Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCI31,OUT013,586.50977
FDK14,OUT049,1388.0109
NCR06,OUT045,618.88324
NCF54,OUT049,2962.8127
DRG23,OUT010,306.88547
FDD53,OUT046,653.1363
NCM31,OUT027,3182.0347
FDT16,OUT017,4160.2124
FDR40,OUT035,1406.2312
DRG25,OUT017,3212.2715
FDT10,OUT035,1048.9094
FDY32,OUT013,2618.8577
FDN50,OUT035,1640.2787
FDZ35,OUT019,452.09027
NCP54,OUT045,2024.4736
NCD07,OUT035,1891.1669
FDS02,OUT018,2948.4624
DRN59,OUT018,545.1799
DRB24,OUT013,2498.438
FDP37,OUT027,3240.1833
DRB01,OUT018,2887.1396
FDR47,OUT046,3140.65
NCM31,OUT010,333.85712
NCF06,OUT027,6040.1587
NCV17,OUT027,3343.3364
FDS10,OUT049,2933.668
FDN52,OUT035,1437.4342
FDZ48,OUT013,1869.4178
FDJ48,OUT049,4093.7776
DRB13,OUT027,4983.106
FDV59,OUT017,3588.463
FDL32,OUT035,1774.4907
FDZ12,OUT035,2180.4004
NCR06,OUT027,1477.5022
FDP51,OUT017,1951.0665
FDY22,OUT013,2142.2925
FDZ38,OUT049,2950.1233
NCO54,OUT035,976.15173
FDR23,OUT035,2941.777
FDM38,OUT049,883.8098
FDS25,OUT013,1885.986
FDZ22,OUT013,1355.5371
FDZ20,OUT019,806.3641
FDD45,OUT010,362.73694
FDN03,OUT049,4140.069
NCW30,OUT046,4052.4358
FDY24,OUT027,1338.0826
FDJ26,OUT019,565.6143
FDM15,OUT049,2461.704
NCW54,OUT027,1836.2853
FDA23,OUT045,1608.2422
FDA39,OUT019,-197.47304
FDZ12,OUT017,2494.7327
NCB42,OUT046,1850.7424
FDL16,OUT046,812.6059
FDO24,OUT019,751.19696
NCP42,OUT046,3149.631
FDR19,OUT018,2290.9346
DRL01,OUT045,3724.4434
FDV37,OUT046,3246.347
FDI41,OUT010,321.06497
FDF58,OUT049,1019.07263
NCF43,OUT018,1833.6985
FDN02,OUT049,3600.2349
NCP41,OUT035,1808.3103
NCY17,OUT027,1662.7184
FDL58,OUT027,7199.3125
NCA30,OUT027,5094.33
FDE46,OUT018,2190.5344
FDY38,OUT035,3952.2207
NCH29,OUT027,2385.7656
FDO20,OUT045,3994.032
FDP44,OUT018,1466.4839
FDM02,OUT027,2410.3184
FDJ14,OUT027,2275.4038
FDH04,OUT010,263.97028
DRK23,OUT046,4032.169
NCW05,OUT046,1627.3846
FDF12,OUT049,2481.2996
FDL51,OUT019,532.2876
FDN03,OUT018,3678.2024
DRJ37,OUT049,2490.0515
FDM12,OUT019,603.7221
FDA16,OUT045,3668.131
NCB07,OUT017,3147.791
NCI17,OUT019,360.15942
FDR51,OUT046,2472.505
FDJ55,OUT045,3745.015
NCZ17,OUT013,658.1696
FDU25,OUT013,954.0404
NCG18,OUT045,1596.6141
DRM11,OUT017,4036.594
FDH16,OUT035,1571.7817
FDZ04,OUT018,709.7404
NCX53,OUT035,2273.448
FDX38,OUT027,1758.2046
FDX09,OUT046,2887.5918
NCW05,OUT018,1454.374
NCS41,OUT017,3147.5818
FDI26,OUT046,2900.0854
NCZ41,OUT027,3206.3074
NCK06,OUT046,2051.9167
FDX23,OUT027,2488.886
NCA42,OUT046,2598.053
FDC20,OUT049,905.635
DRC49,OUT018,2181.0334
FDX01,OUT013,1899.5896
FDC08,OUT045,3622.943
FDC02,OUT017,4516.526
FDK10,OUT045,2832.4888
DRC24,OUT013,2482.3665
FDW16,OUT019,371.58762
NCU06,OUT018,3428.1404
DRA59,OUT045,3037.0618
FDR24,OUT019,294.04483
DRL35,OUT018,405.64246
FDA49,OUT013,1347.0276
NCC55,OUT046,624.3498
DRD24,OUT019,400.09497
NCE55,OUT049,2943.9631
FDT33,OUT045,2709.3965
NCT53,OUT013,2598.7727
FDS26,OUT046,4016.4102
FDL22,OUT018,1221.8613
FDP44,OUT017,1717.6669
FDC52,OUT018,2195.5706
FDI53,OUT010,355.25833
FDZ23,OUT046,3159.4963
NCT18,OUT013,3154.6943
FDR13,OUT046,1903.6006
FDB09,OUT010,368.2262
FDZ60,OUT013,1615.7534
FDB11,OUT046,3760.3972
FDC10,OUT018,1705.2744
FDW56,OUT035,3211.116
FDK14,OUT027,2332.4827
DRE27,OUT027,2463.3318
FDA38,OUT017,3942.133
FDT11,OUT045,3028.319
FDP15,OUT035,4148.548
FDV27,OUT035,1401.2028
FDS36,OUT027,2639.5078
FDY40,OUT027,1271.6929
NCF19,OUT049,850.4936
FDF53,OUT045,2899.8987
FDS14,OUT027,3851.9937
FDE56,OUT046,1091.7505
FDZ19,OUT035,2992.5789
FDZ46,OUT013,1844.4672
FDR16,OUT046,3487.5518
FDG29,OUT018,435.92014
NCE30,OUT017,3579.6926
FDZ40,OUT046,801.42487
FDG58,OUT018,2239.7766
DRH03,OUT013,1509.5477
FDZ47,OUT045,1336.6523
FDV04,OUT018,2418.5894
FDZ10,OUT018,1783.4266
FDG46,OUT017,1936.3291
NCF07,OUT045,1539.3507
FDY44,OUT035,3317.3704
FDB21,OUT013,3907.363
FDS20,OUT035,3206.559
FDS49,OUT049,1320.7295
FDX55,OUT027,5493.427
NCQ02,OUT018,2814.0847
FDR25,OUT013,4370.4814
DRG39,OUT045,857.3415
FDB46,OUT046,3538.3591
NCC30,OUT018,2681.24
FDE58,OUT035,2039.2107
FDC05,OUT019,614.1548
FDY15,OUT046,2566.5027
FDG14,OUT046,2470.824
FDL08,OUT049,3955.2397
FDQ47,OUT013,674.00555
FDN12,OUT035,1834.5912
FDW10,OUT013,2651.0833
FDD02,OUT035,1753.3542
FDX35,OUT010,614.35175
FDT35,OUT046,2722.4785
DRN47,OUT019,492.70605
FDB11,OUT010,539.3494
FDN20,OUT045,2630.7087
FDB59,OUT035,3312.4277
FDJ58,OUT045,2850.2524
FDU60,OUT046,2683.6565
FDS03,OUT049,1085.7552
FDU40,OUT019,426.84714
DRH15,OUT049,764.7719
FDD04,OUT027,3808.8884
FDQ01,OUT046,4001.083
FDF28,OUT035,2157.2178
FDD22,OUT010,435.52374
FDY19,OUT046,1901.596
FDN33,OUT035,1548.7362
FDV36,OUT035,2144.5457
FDW01,OUT010,336.03326
FDJ28,OUT049,3242.6023
FDB17,OUT035,3042.9763
FDM40,OUT049,2153.7402
FDV46,OUT045,2070.9978
FDQ44,OUT049,1888.1595
NCD42,OUT046,627.9132
DRH37,OUT046,2634.397
FDR10,OUT018,2378.851
NCD06,OUT027,1704.6769
FDI53,OUT046,2607.934
FDG16,OUT035,3613.708
DRB25,OUT046,1658.4202
FDY09,OUT046,2891.4539
FDX48,OUT045,2441.7542
FDC03,OUT010,577.8669
FDT47,OUT035,1772.7725
FDW44,OUT027,4600.7695
FDT24,OUT017,1257.052
FDT12,OUT019,1140.7865
NCS38,OUT035,1925.2852
FDO39,OUT035,3209.819
FDA13,OUT046,677.18713
FDO48,OUT035,3910.8887
DRJ01,OUT017,2582.4622
FDD53,OUT018,379.623
NCT05,OUT049,4182.959
FDQ51,OUT045,716.1925
FDU60,OUT013,2683.6565
FDC59,OUT046,995.3606
FDP36,OUT035,865.9355
NCM19,OUT017,1804.5238
FDL16,OUT035,753.09406
FDE50,OUT018,2837.7192
NCR18,OUT013,695.435
NCD30,OUT035,1595.6631
FDH31,OUT013,1701.1652
FDD56,OUT019,428.65634
FDC47,OUT049,3928.545
FDZ21,OUT045,1517.5978
FDM01,OUT049,1674.8021
FDF24,OUT013,1371.365
FDW23,OUT017,641.7684
FDY52,OUT018,627.1192
DRH37,OUT027,4158.763
DRO47,OUT027,2971.9985
FDR25,OUT049,3905.9077
FDQ24,OUT027,6098.6562
DRJ51,OUT018,3501.6692
NCU06,OUT035,3929.4585
NCV18,OUT018,1124.7395
NCC06,OUT027,3190.5945
FDZ01,OUT018,1350.093
FDT14,OUT017,2021.4738
FDD11,OUT019,795.5314
FDN09,OUT017,3987.0115
NCO18,OUT010,475.92334
FDZ50,OUT045,3066.2095
FDS44,OUT013,3938.1672
FDI36,OUT045,3088.0283
FDA26,OUT010,539.7591
NCY53,OUT049,1855.7045
FDF32,OUT049,3284.851
FDF59,OUT010,372.18616
FDB20,OUT046,1286.8307
DRH11,OUT035,915.2505
FDT03,OUT049,2537.8499
NCH06,OUT035,3987.132
FDR55,OUT049,3190.4797
FDI10,OUT035,2951.287
FDZ12,OUT045,2071.5984
FDM12,OUT049,3199.1482
DRB25,OUT045,1593.6586
NCS41,OUT013,3076.9204
NCT53,OUT049,2642.929
NCD55,OUT013,656.0347
FDY08,OUT049,2162.147
NCP55,OUT049,951.68787
FDA33,OUT013,2484.6555
FDQ33,OUT013,2477.13
FDE45,OUT027,4768.0234
FDT26,OUT013,2055.854
NCV53,OUT049,4042.059
FDK60,OUT027,2520.924
NCJ29,OUT046,1341.6669
FDI15,OUT045,4234.968
FDX21,OUT013,1769.2096
FDV49,OUT019,629.20416
DRO59,OUT046,1244.9868
FDZ14,OUT045,2003.0781
FDP32,OUT027,3212.255
FDC33,OUT017,3184.6575
FDT14,OUT010,370.3978
NCN54,OUT027,2238.439
FDR57,OUT027,3691.7856
DRK12,OUT046,634.06244
FDX52,OUT049,3204.2786
FDX08,OUT010,487.84732
FDP10,OUT010,423.08038
NCP50,OUT045,1258.9136
NCL06,OUT013,4157.7935
FDP25,OUT013,3604.7874
FDE53,OUT013,1656.0942
FDL27,OUT017,1210.8322
FDC35,OUT049,3580.8367
DRJ47,OUT010,366.81537
FDD16,OUT018,985.4581
NCN42,OUT049,2475.9202
FDC38,OUT027,3333.519
NCO07,OUT045,3409.6453
FDQ20,OUT049,678.9276
FDI32,OUT046,1853.3611
FDN20,OUT010,353.0723
DRJ51,OUT027,5980.3936
FDU08,OUT045,1484.0134
DRN37,OUT019,358.11646
FDD05,OUT010,376.81903
FDW15,OUT046,2490.935
FDI52,OUT046,2027.7821
DRM11,OUT049,4060.1091
NCO06,OUT045,575.6265
FDU38,OUT049,3187.2021
FDU59,OUT018,2352.724
FDJ10,OUT046,2134.358
FDM13,OUT049,2117.9648
NCJ30,OUT019,291.55115
FDM45,OUT018,1864.7106
FDP36,OUT045,751.9163
NCD30,OUT010,355.6729
FDN48,OUT017,1584.5674
FDY32,OUT049,2651.366
FDU47,OUT046,2148.63
FDF17,OUT019,579.9082
FDP34,OUT017,2662.861
FDA47,OUT049,2651.7312
DRD27,OUT027,2470.7327
FDW38,OUT045,878.69025
FDZ15,OUT019,454.8358
FDZ03,OUT027,5198.531
NCN19,OUT049,3199.0916
FDG02,OUT035,3226.738
FDS31,OUT035,3229.3218
FDW43,OUT019,655.2061
FDZ47,OUT010,439.37274
FDO57,OUT017,2651.7424
NCL07,OUT013,642.3718
NCV42,OUT013,1744.3197
FDP40,OUT017,1932.0245
FDP48,OUT019,593.5863
FDH21,OUT017,2654.6482
NCP02,OUT049,989.5213
FDK24,OUT049,762.6882
FDC41,OUT045,1129.713
FDF08,OUT017,1444.156
FDO49,OUT017,837.03253
FDS56,OUT027,6247.4824
FDX46,OUT018,694.438
FDQ07,OUT013,3559.6711
FDC32,OUT010,326.9626
FDT21,OUT019,555.68536
FDG58,OUT045,2412.6174
FDW14,OUT049,1405.616
DRA12,OUT027,3325.886
FDV27,OUT013,1340.9102
DRD25,OUT013,1812.1534
DRF48,OUT027,5009.775
FDX24,OUT017,1616.729
DRJ51,OUT046,3867.995
FDE45,OUT045,2893.5876
FDE14,OUT046,1669.5106
FDG53,OUT045,2043.0192
FDT08,OUT046,2475.0828
DRC27,OUT027,6003.063
FDG20,OUT035,2962.378
FDC21,OUT046,1570.9795
FDV31,OUT018,2682.1995
FDB58,OUT045,2086.8608
FDV23,OUT046,2040.9932
FDA25,OUT019,461.3327
FDC15,OUT046,2603.4304
FDU47,OUT049,2129.8313
FDE23,OUT013,816.7584
FDS08,OUT013,2827.7449
FDW03,OUT027,2549.1304
FDJ60,OUT018,2348.3076
FDM34,OUT017,2099.5503
FDW33,OUT013,1653.7592
FDZ40,OUT013,898.80963
FDE33,OUT018,998.9626
NCC06,OUT010,352.72336
FDU11,OUT046,1917.7605
FDL44,OUT017,2663.8533
NCZ29,OUT017,2108.6658
FDG28,OUT010,1180.7454
FDL12,OUT018,758.388
FDD52,OUT017,1692.0406
FDO15,OUT013,1180.2358
NCN29,OUT027,1535.1287
FDW36,OUT013,1649.8901
FDB21,OUT046,3902.3218
FDZ28,OUT013,2019.2872
FDY10,OUT035,1950.5638
DRG39,OUT017,738.78815
FDN28,OUT013,1616.5906
FDV15,OUT035,1714.0518
DRI13,OUT035,3710.1033
FDH20,OUT046,1553.6395
FDY51,OUT013,3557.3655
FDE16,OUT013,3563.3374
FDX40,OUT018,446.15366
FDC48,OUT018,1032.5905
FDS14,OUT046,2451.7112
FDX56,OUT017,3594.717
FDI10,OUT046,2891.9504
FDI14,OUT013,2137.5723
DRM48,OUT013,648.0502
NCH07,OUT027,4142.0513
FDY26,OUT013,3528.4597
FDD02,OUT027,3259.1165
FDM12,OUT046,3173.5876
DRF01,OUT010,256.1115
FDV36,OUT046,2019.6809
DRI59,OUT013,3758.3193
FDV03,OUT018,2234.7012
FDO39,OUT017,3183.6394
NCB07,OUT018,2838.4448
FDH38,OUT027,2993.6353
FDZ13,OUT035,855.5914
NCZ30,OUT046,2034.5671
NCA06,OUT035,687.5772
FDB04,OUT049,1398.6235
FDN50,OUT013,1520.4536
NCG06,OUT049,4159.4316
NCY17,OUT018,520.93256
FDC23,OUT046,2969.9646
FDK33,OUT049,3545.8352
FDR03,OUT049,3570.797
FDZ07,OUT045,1141.253
FDO38,OUT013,1306.1693
FDS59,OUT046,1682.354
DRM11,OUT019,701.58093
FDX52,OUT027,5198.7344
DRJ35,OUT018,636.11536
NCP53,OUT046,3940.9216
FDW15,OUT019,351.0693
DRI47,OUT045,2446.0583
DRZ11,OUT035,2094.1812
FDS02,OUT013,3149.528
DRD49,OUT018,3517.4243
FDW38,OUT049,824.9758
FDR21,OUT019,420.2907
FDE40,OUT013,1081.3177
FDI02,OUT045,1730.4077
FDQ04,OUT045,608.51013
FDY14,OUT017,3891.3623
NCT54,OUT046,1512.2471
DRD25,OUT017,1843.4906
DRE01,OUT045,3845.229
FDJ12,OUT010,546.13184
NCZ05,OUT049,1708.1714
DRB25,OUT019,441.7251
NCC31,OUT045,2559.596
FDM16,OUT045,1151.5543
DRG11,OUT049,1658.6936
FDV24,OUT027,3635.0757
FDV43,OUT046,670.08105
FDG05,OUT018,2252.8337
FDV23,OUT010,451.83835
FDI58,OUT018,1264.4911
FDQ11,OUT017,3816.5967
FDC05,OUT027,5198.531
FDF40,OUT013,3810.2334
FDU02,OUT018,3526.8918
FDT32,OUT013,3096.3032
NCF06,OUT017,4150.5933
FDT46,OUT013,794.8898
FDR58,OUT010,308.12146
FDY04,OUT046,2543.1824
FDT58,OUT045,2670.18
FDE46,OUT049,2473.6316
DRH11,OUT017,882.45404
DRI51,OUT046,2897.287
FDC35,OUT017,3575.8232
FDP45,OUT035,4227.911
FDC45,OUT017,2775.0686
FDU01,OUT045,2976.5242
FDJ53,OUT010,352.99643
FDJ46,OUT017,2924.611
FDX07,OUT013,3174.2769
NCI30,OUT049,3780.1113
FDE47,OUT027,3192.8467
FDV48,OUT045,1264.15
FDN16,OUT019,461.3327
FDM52,OUT013,2502.6443
FDA32,OUT027,5488.8223
FDH05,OUT017,3926.041
FDW25,OUT010,227.78241
FDQ09,OUT046,1868.7207
NCM17,OUT010,-161.62354
DRM59,OUT046,2402.0854
FDV47,OUT027,2340.2803
DRE15,OUT035,1224.8318
FDS25,OUT010,447.6287
NCZ05,OUT018,1376.4197
NCV05,OUT019,323.3197
DRM37,OUT046,3125.3318
FDV58,OUT027,4967.8784
FDN22,OUT027,6019.922
NCO06,OUT049,690.91205
FDT56,OUT019,87.65675
FDM02,OUT013,1393.8207
FDA09,OUT046,2987.0825
NCC06,OUT035,2160.0967
NCL54,OUT049,2969.1218
NCB55,OUT017,938.22876
FDB12,OUT017,1694.1244
NCA54,OUT049,3057.4397
NCS38,OUT049,1935.9125
FDC02,OUT049,4356.7637
FDK44,OUT019,413.64618
FDE16,OUT035,3683.1614
NCS05,OUT035,2235.67
FDZ59,OUT045,2676.4448
FDI20,OUT017,3531.7585
FDQ14,OUT046,2463.131
FDF53,OUT017,3042.7595
FDW25,OUT017,1423.699
NCQ43,OUT010,423.37622
FDX52,OUT013,3166.2393
FDE28,OUT045,3995.6873
FDN15,OUT017,2238.285
FDO28,OUT017,1865.1144
FDQ33,OUT045,2418.747
FDM22,OUT010,33.912636
FDJ03,OUT017,855.67334
FDI16,OUT045,848.82764
FDI09,OUT027,6023.1426
FDX55,OUT013,3549.548
FDS23,OUT027,3133.5488
DRC12,OUT045,3074.2705
FDH41,OUT049,3576.0332
FDN01,OUT013,2843.2715
FDV55,OUT045,2427.53
NCJ19,OUT013,867.5274
NCY29,OUT010,8.647144
FDP03,OUT018,1814.5725
FDZ52,OUT045,1703.1392
FDH31,OUT010,524.44147
FDQ19,OUT018,3529.974
FDS15,OUT035,1731.7255
FDN32,OUT017,3292.1096
FDH32,OUT049,1570.0745
FDF33,OUT017,1729.7417
FDJ22,OUT046,3073.588
FDG56,OUT010,68.37339
FDC05,OUT046,3166.0366
FDK09,OUT013,3897.0955
NCV29,OUT045,2794.6904
NCC43,OUT019,729.3036
NCA42,OUT049,2609.649
FDC10,OUT046,1891.4359
FDC16,OUT013,1409.2617
NCL17,OUT013,2120.779
FDA51,OUT035,1948.8523
FDW01,OUT017,2523.5957
NCF30,OUT045,2007.4213
FDN49,OUT013,685.07056
FDY20,OUT045,1402.9336
FDC15,OUT045,2457.9072
FDY24,OUT046,810.19806
NCG43,OUT017,1561.2927
FDA48,OUT013,3755.447
NCF55,OUT017,701.25775
FDL38,OUT049,1462.7119
NCQ29,OUT018,3646.407
FDC34,OUT017,2596.7358
FDP36,OUT027,1762.8344
FDN50,OUT010,413.2289
FDO23,OUT049,1561.8348
FDT56,OUT013,927.2353
FDT13,OUT027,5232.229
FDZ03,OUT013,3166.0366
FDQ03,OUT010,640.4266
FDU44,OUT045,2580.991
FDD03,OUT049,3911.1125
NCH30,OUT013,1851.5436
FDS60,OUT010,304.86685
FDG08,OUT046,2914.9434
FDX38,OUT017,841.76587
FDD22,OUT017,1911.7428
FDW51,OUT013,3496.7148
FDL09,OUT017,2711.2263
FDZ60,OUT045,1356.343
NCH07,OUT046,2617.6858
NCQ41,OUT049,3275.4019
FDW04,OUT049,2091.7285
FDI08,OUT027,6098.6367
FDR19,OUT019,362.78113
FDV13,OUT046,1392.3973
FDB52,OUT017,4114.0444
FDZ48,OUT027,2771.2063
NCO14,OUT049,781.7739
FDZ50,OUT013,3149.2664
FDN27,OUT019,323.72562
FDQ60,OUT013,2017.5638
FDR49,OUT017,785.20435
DRJ35,OUT027,1942.5023
DRI49,OUT017,1398.0604
FDB47,OUT017,3579.7717
FDP37,OUT010,374.57736
FDR26,OUT049,2749.4062
FDY31,OUT019,300.51913
FDC11,OUT045,1200.1787
DRP47,OUT035,4093.3135
NCY54,OUT018,2676.3975
FDR27,OUT046,2122.7173
FDQ21,OUT019,252.99242
NCQ29,OUT035,4086.2778
FDJ02,OUT046,2502.185
FDE21,OUT018,1639.2664
FDM39,OUT046,2940.5554
FDZ01,OUT017,1754.122
NCB19,OUT018,1178.8259
FDU03,OUT046,3088.7522
FDP27,OUT049,3187.2021
DRF01,OUT045,2361.212
FDM03,OUT049,1688.168
FDV01,OUT046,2365.0713
FDS16,OUT046,2487.3325
FDO45,OUT035,1506.6958
NCX06,OUT035,3123.4707
FDP13,OUT046,645.5023
NCR38,OUT018,3693.0737
FDA01,OUT013,911.9462
FDT26,OUT017,1926.3677
FDD44,OUT027,6075.8804
FDB26,OUT013,913.2431
FDP45,OUT019,802.5
NCP55,OUT046,876.78564
FDT23,OUT017,1344.3657
FDO51,OUT045,612.68115
FDA44,OUT046,893.34454
NCJ31,OUT018,3506.4492
FDX37,OUT045,1559.2854
NCD18,OUT049,3965.293
FDN40,OUT027,3645.3074
FDL33,OUT017,3182.1887
DRF48,OUT035,3120.5435
FDW08,OUT035,1723.084
FDX39,OUT018,3168.9365
FDB38,OUT049,2654.176
FDY46,OUT018,2848.6272
NCB06,OUT049,2694.8118
FDA34,OUT035,3035.1604
FDA35,OUT045,1957.6753
FDQ07,OUT035,3619.9622
FDU32,OUT045,2002.6599
FDU26,OUT013,1964.9731
FDU13,OUT010,347.1801
FDO09,OUT035,3796.2693
FDW03,OUT019,329.5468
FDB38,OUT013,2571.6213
FDL26,OUT010,323.9249
NCN43,OUT045,1983.7495
FDH08,OUT045,3816.7192
NCC31,OUT019,361.73813
FDH14,OUT035,2179.1394
FDL40,OUT017,1670.941
FDD20,OUT035,2222.316
NCV53,OUT035,4085.1306
FDD16,OUT045,876.53406
FDP24,OUT035,2037.6472
FDQ25,OUT045,2861.4624
FDM38,OUT035,831.2109
NCT18,OUT010,461.57013
FDM34,OUT049,2061.1555
DRH37,OUT010,369.26047
NCE07,OUT013,2117.8027
FDG12,OUT013,1903.3884
FDB59,OUT010,576.1092
FDS10,OUT018,2669.1238
FDN21,OUT010,725.86206
FDM02,OUT045,1360.3379
FDO44,OUT049,1891.3967
NCN17,OUT017,1683.9844
FDH16,OUT018,1252.9604
FDL44,OUT046,2561.0278
FDY47,OUT017,2114.653
DRI39,OUT046,888.84326
NCX54,OUT018,1384.2373
FDE59,OUT046,661.36194
FDO46,OUT045,3099.4263
DRE13,OUT046,1334.0409
FDW14,OUT013,1432.5673
FDF35,OUT046,1658.7041
FDO50,OUT019,287.07617
DRF49,OUT017,1900.0388
FDT60,OUT049,2098.9956
FDP38,OUT045,722.12177
FDA31,OUT027,4580.987
FDY52,OUT010,12.820546
FDD03,OUT027,5996.981
FDN52,OUT018,1192.9146
FDU20,OUT010,472.33557
FDD22,OUT035,1812.3242
NCB55,OUT019,20.384878
FDN27,OUT045,1459.0281
FDD16,OUT013,1269.3055
FDW48,OUT046,1238.7435
DRN35,OUT045,594.5041
FDX25,OUT049,3018.8943
DRD49,OUT049,3927.4983
FDE21,OUT019,497.94815
FDN44,OUT035,2793.2717
DRC01,OUT049,809.25073
NCK30,OUT046,4055.5405
FDU39,OUT013,898.51526
FDB49,OUT013,1490.5795
FDS12,OUT045,2037.1238
FDR57,OUT018,2254.0054
FDX22,OUT027,5538.411
FDC60,OUT013,1437.565
NCE42,OUT049,3669.4307
NCK42,OUT049,3580.0479
DRE01,OUT017,3931.2266
FDE57,OUT018,1895.2834
DRK59,OUT019,1132.8369
FDB10,OUT027,5987.774
FDQ25,OUT046,2905.8486
FDY26,OUT017,3582.36
FDG28,OUT049,3934.224
FDM14,OUT049,1709.5923
NCH29,OUT049,1651.1649
FDD48,OUT049,1921.9138
FDC17,OUT045,3499.1904
DRH49,OUT027,2309.328
FDN44,OUT018,2411.96
FDC29,OUT045,1871.008
DRK01,OUT019,330.8171
FDD48,OUT017,1935.3478
FDB59,OUT013,3238.178
FDY45,OUT010,786.1848
FDX60,OUT035,1373.3253
FDT09,OUT010,458.63748
DRB24,OUT018,2235.996
FDL13,OUT035,3959.7717
FDN16,OUT035,1731.2266
FDK57,OUT013,2049.983
FDO22,OUT027,2286.1895
FDC57,OUT010,561.04895
FDZ13,OUT027,1751.5361
FDW27,OUT013,2417.0225
FDX10,OUT049,649.115
FDY08,OUT018,1902.3412
FDA49,OUT017,1374.5228
FDC32,OUT018,1307.321
FDO04,OUT035,1032.5725
NCZ54,OUT013,2611.3071
FDY40,OUT045,766.7063
FDW36,OUT045,1600.4246
FDE11,OUT017,3198.5693
DRE37,OUT045,3059.9617
NCK19,OUT017,3164.746
FDT19,OUT035,2939.4973
FDE56,OUT045,985.93726
FDZ57,OUT010,369.01877
FDB35,OUT035,1597.3822
FDF09,OUT010,-214.39197
FDO34,OUT046,2781.988
FDA55,OUT046,3764.8296
NCM18,OUT035,1038.4427
FDJ20,OUT019,379.11395
DRQ35,OUT019,358.7578
FDG02,OUT013,3106.914
NCU29,OUT018,2184.0933
FDL27,OUT027,1874.2756
NCA54,OUT035,3028.4683
FDJ32,OUT035,1051.3789
FDB21,OUT019,628.6868
FDR46,OUT035,2520.6506
FDZ32,OUT046,1652.6306
DRF36,OUT017,3236.514
NCU54,OUT017,3558.3806
NCI31,OUT017,653.6148
DRA59,OUT035,3180.4097
NCC55,OUT045,594.5041
FDE44,OUT018,608.4622
NCN26,OUT018,1599.8732
FDC11,OUT049,1333.652
FDV24,OUT035,2441.778
FDR40,OUT019,82.42544
NCQ17,OUT049,2653.8455
FDC46,OUT045,3104.9402
NCM18,OUT046,1068.804
FDK16,OUT046,1529.6895
FDI28,OUT017,1350.3743
FDS11,OUT018,3351.444
DRD13,OUT046,1061.3325
FDL36,OUT035,1505.824
FDI27,OUT013,791.4309
FDJ53,OUT019,451.79813
FDS44,OUT045,3892.797
FDE28,OUT046,3933.9834
FDQ33,OUT018,2274.2476
FDB37,OUT017,3981.1064
FDQ31,OUT045,1266.8518
NCQ05,OUT046,2776.477
FDE10,OUT013,2094.7888
FDF38,OUT017,676.616
FDE50,OUT019,585.71124
DRG37,OUT010,347.83542
NCH06,OUT049,4755.4927
FDY14,OUT045,4276.4585
FDO27,OUT017,1567.0281
FDQ19,OUT049,4004.2173
FDZ26,OUT019,643.697
FDN51,OUT013,4439.005
FDK20,OUT035,2132.0808
FDD40,OUT018,2890.4822
DRI25,OUT018,633.77545
FDH56,OUT017,1918.9312
FDI36,OUT027,5194.6616
DRH11,OUT018,572.993
NCV18,OUT017,1385.6827
DRI01,OUT049,2939.2048
DRE48,OUT049,3297.3079
FDS51,OUT035,1096.163
FDM38,OUT017,797.4066
FDB60,OUT027,5195.4854
FDY58,OUT035,3939.5728
FDY22,OUT045,2131.5632
FDF11,OUT027,6066.3706
FDZ51,OUT035,1597.4082
FDQ45,OUT017,3210.9524
FDF17,OUT035,3073.1248
NCF31,OUT027,3775.8718
FDA37,OUT013,2048.4187
FDO51,OUT046,676.9492
FDF34,OUT013,3113.1682
FDD57,OUT018,1310.7991
FDO37,OUT046,3914.7725
FDR49,OUT049,814.5273
FDS39,OUT049,2201.8047
FDI48,OUT027,1732.337
DRM35,OUT049,2985.9224
FDV57,OUT035,3050.3677
FDZ55,OUT013,2586.5044
FDI28,OUT035,1430.3298
FDS21,OUT045,998.1229
FDT34,OUT013,1651.3467
DRI25,OUT035,984.71985
FDT47,OUT010,495.44833
DRH39,OUT045,871.2771
NCD54,OUT045,2029.8829
FDU16,OUT027,2354.7017
NCW29,OUT045,2042.318
FDV25,OUT027,5619.443
FDM56,OUT035,1708.2029
FDZ04,OUT027,2022.8463
FDG59,OUT019,-177.94476
FDI56,OUT045,1368.8475
FDS33,OUT035,1443.1921
FDC23,OUT049,2968.425
FDT11,OUT049,3149.4153
FDG17,OUT045,3866.8853
FDZ44,OUT045,1835.9596
FDJ52,OUT013,2641.9807
DRI23,OUT046,2561.6313
DRE15,OUT010,150.1545
NCF07,OUT013,1635.8281
NCR29,OUT049,949.1834
FDE44,OUT019,-48.15199
FDT23,OUT035,1364.7888
NCG06,OUT017,4157.7144
NCU41,OUT010,534.96747
FDH46,OUT017,1702.0515
FDV31,OUT013,2938.0457
NCT41,OUT027,3800.1978
FDE22,OUT027,4146.4785
FDC26,OUT045,1599.4899
DRF51,OUT017,689.3563
NCY53,OUT019,449.6602
FDY21,OUT017,3201.0886
FDL27,OUT013,1010.4536
FDZ34,OUT049,3191.1506
NCF43,OUT010,306.32126
FDC21,OUT035,1631.2721
FDL26,OUT013,2469.178
FDT25,OUT010,398.06015
NCR30,OUT046,1151.8705
DRL23,OUT019,431.65857
NCR05,OUT049,3216.1328
